,0,1,2,3,4
456,0.3008886,0.34228063,0.0,0.033887506,0.2683866
457,0.2991385,0.34204832,0.0,0.03321077,0.2673433
458,0.29737487,0.34178695,0.0,0.03241776,0.26635376
459,0.29445738,0.3413893,0.0,0.03129965,0.26469243
460,0.2914526,0.34108263,0.0,0.030794771,0.26329246
461,0.28890553,0.34073335,0.0,0.030423583,0.26221427
462,0.28683767,0.34031647,0.0,0.030471222,0.2613053
463,0.28523204,0.33979404,0.0,0.030417906,0.26046628
464,0.28543437,0.3386311,0.0,0.030040713,0.25965706
465,0.28558874,0.33667403,0.0,0.029454203,0.25788945
466,0.28567743,0.33458775,0.0,0.028748142,0.25582695
467,0.2859919,0.3329166,0.0,0.029000135,0.2545276
468,0.2858673,0.33175236,0.0,0.02974479,0.2535335
469,0.284861,0.33099034,0.0,0.029840337,0.25242373
470,0.2825162,0.3307747,0.0,0.030034455,0.2513043
471,0.28224784,0.33006114,0.0,0.030336069,0.25086913
472,0.28254613,0.32887846,0.0,0.03061858,0.25007972
473,0.2834707,0.32730776,0.0,0.030285241,0.24897031
474,0.28449184,0.32561526,0.0,0.030364992,0.24788104
475,0.28302398,0.3252843,0.0,0.030974867,0.24690124
476,0.27938497,0.3263672,0.0,0.032107115,0.24639311
477,0.2758759,0.32715243,0.0,0.032305315,0.24570994
478,0.27212763,0.32759207,0.0,0.03200513,0.24473667
479,0.26904538,0.32788754,0.0,0.032305628,0.24416924
480,0.26641175,0.32780755,0.0,0.032416537,0.24331126
481,0.26379123,0.3269586,0.0,0.03238471,0.2415337
482,0.2611578,0.32548705,0.0,0.031574324,0.23902468
483,0.25948682,0.32322127,0.0,0.031585887,0.23629096
484,0.2574919,0.3203315,0.0,0.031388372,0.23272747
485,0.27119002,0.32688525,0.20386042,0.029035823,0.24268539
486,0.2942669,0.3250152,0.37019286,0.04327245,0.24739584
487,0.3059931,0.33101714,0.36582866,0.056202933,0.26240447
488,0.3183619,0.3358491,0.35424283,0.0741535,0.2722489
489,0.3297694,0.34343082,0.35324296,0.091528326,0.28297365
490,0.3375399,0.35418427,0.3517365,0.109543055,0.2949672
491,0.34394246,0.36534333,0.36277947,0.12622409,0.30719918
492,0.35189015,0.37505654,0.36312255,0.14206056,0.317623
493,0.36064136,0.38448536,0.37436235,0.15803804,0.32786486
494,0.36672115,0.39180806,0.3783997,0.17245439,0.33536425
495,0.37055975,0.3968919,0.37269613,0.18378721,0.33960485
496,0.37493914,0.40016752,0.3793724,0.19378157,0.34336495
497,0.3801213,0.4013402,0.38277867,0.19989724,0.3452536
498,0.38614386,0.39969158,0.3839374,0.20428346,0.34472772
499,0.39547604,0.3962491,0.38664538,0.2090423,0.3450066
500,0.40715092,0.39187366,0.38573438,0.21411924,0.34552097
501,0.4170679,0.39016584,0.39407343,0.22259356,0.34832644
502,0.426763,0.3913616,0.40798724,0.23189196,0.35349524
503,0.44090772,0.39717045,0.44355807,0.24763064,0.36473992
504,0.46634954,0.40653855,0.4615898,0.2745966,0.38526818
505,0.5038544,0.41756102,0.48084286,0.3073208,0.41137302
506,0.54867584,0.42185125,0.5028706,0.33515146,0.43223494
507,0.5917259,0.4199841,0.5311818,0.35242355,0.4461866
508,0.6251168,0.41395986,0.54863787,0.35892907,0.45301768
509,0.6626689,0.40316337,0.5871669,0.3624461,0.45584399
510,0.7019343,0.37432998,0.7096945,0.32687238,0.42990124
511,0.7220991,0.37502077,0.5447329,0.2993811,0.44784182
512,0.78163344,0.3661219,0.5952505,0.3150291,0.4673816
513,0.8365124,0.37094814,0.6236689,0.3463303,0.4957859
514,0.8691811,0.38235345,0.6296228,0.37541467,0.51789004
515,0.8904741,0.39776808,0.6399572,0.40625924,0.5400144
516,0.9088808,0.41207525,0.650077,0.43822393,0.5625737
517,0.92712295,0.4254695,0.660357,0.46576726,0.5831986
518,0.94599825,0.43467736,0.6654384,0.4856346,0.60017866
519,0.96214026,0.43250126,0.6753874,0.48369002,0.6000772
520,0.97707194,0.4240908,0.6679404,0.470943,0.5958932
521,0.9944089,0.41159135,0.6733053,0.46176204,0.5914925
522,1.0071086,0.39969715,0.6819402,0.4541025,0.5869936
523,1.0139629,0.39656007,0.6678854,0.4442935,0.5866076
524,1.0137113,0.39561948,0.66058624,0.4371392,0.58553475
525,1.0077907,0.39648062,0.65450835,0.4317486,0.58412135
526,0.99867994,0.39856246,0.6489912,0.42713442,0.58245015
527,0.9897839,0.40119925,0.64411604,0.423213,0.5812315
528,0.9823662,0.40390998,0.63970697,0.41973874,0.58044463
529,0.9767488,0.4059322,0.63579607,0.41666105,0.5798284
530,0.972645,0.40744328,0.63221025,0.41367254,0.57936037
531,0.96892744,0.40845335,0.6286564,0.41030797,0.57876647
532,0.9657003,0.40937316,0.6251383,0.4069963,0.5783205
533,0.96318287,0.41018504,0.62174046,0.40404007,0.57807916
534,0.9610426,0.4110328,0.61836684,0.40129617,0.5780355
535,0.9588792,0.4118834,0.6149924,0.3985577,0.5779944
536,0.95660967,0.41278875,0.61153686,0.39589596,0.57799083
537,0.9542543,0.41373223,0.6080202,0.39329347,0.5780059
538,0.95188373,0.41467163,0.6045072,0.39069042,0.5780118
539,0.9494979,0.41560674,0.6009983,0.388087,0.57800865
540,0.9470965,0.41655064,0.5975139,0.3855118,0.5780089
541,0.9446804,0.41749597,0.5940386,0.38294104,0.57800764
542,0.9422453,0.41844824,0.5905708,0.38034958,0.5780124
543,0.9397839,0.41946664,0.5871253,0.37772474,0.57809335
544,0.9372166,0.42049932,0.583694,0.3750305,0.57818353
545,0.93459797,0.42152447,0.58025515,0.37232283,0.57826334
546,0.9319763,0.42254686,0.5768012,0.36962855,0.5783466
547,0.92934257,0.42356622,0.5733501,0.3669341,0.5784221
548,0.92669684,0.42458212,0.56990147,0.364239,0.5784901
549,0.92408645,0.4255144,0.56630886,0.36156595,0.5784611
550,0.9215091,0.4263188,0.56253827,0.35891184,0.57831174
551,0.91891676,0.4271112,0.5587884,0.35625032,0.57815677
552,0.91631794,0.42790306,0.5550419,0.35358724,0.57799876
553,0.9137127,0.42869428,0.5512991,0.35092255,0.57783765
554,0.91109604,0.42939892,0.5474398,0.34824258,0.57760227
555,0.90846866,0.43009612,0.54357636,0.34556124,0.57735664
556,0.90587455,0.4307963,0.5396645,0.3429037,0.57713634
557,0.90328354,0.43154043,0.53572154,0.34019783,0.5769475
558,0.9006731,0.43229315,0.53177154,0.3374615,0.5767497
559,0.8980498,0.4330479,0.5278218,0.33471838,0.57654774
560,0.89539653,0.43380725,0.5238718,0.33197007,0.57634264
561,0.892719,0.43456566,0.5199224,0.3292158,0.5761258
562,0.89002854,0.43531686,0.5159589,0.32644105,0.57589245
563,0.8873246,0.4360718,0.5119835,0.32367575,0.575651
564,0.88460475,0.4368224,0.5080111,0.32089898,0.5754033
565,0.8818703,0.4375689,0.50404143,0.31811243,0.5751496
566,0.87913376,0.43831372,0.5000894,0.31532562,0.57489
567,0.8764959,0.43904948,0.4964302,0.31253073,0.5746025
568,0.8738469,0.43978554,0.49276885,0.3097351,0.5743149
569,0.87119615,0.44050062,0.48909587,0.30690095,0.5740004
570,0.8685395,0.4412089,0.48541895,0.3040568,0.57367575
571,0.8658757,0.44191545,0.48174122,0.30121288,0.57334644
572,0.86320215,0.44262362,0.47807214,0.2983683,0.5730118
573,0.8605202,0.4433321,0.47440776,0.29552352,0.5726723
574,0.85773474,0.4440316,0.4707523,0.29264155,0.57231355
575,0.85489255,0.44472727,0.46709985,0.28974125,0.57194567
576,0.8520449,0.4454217,0.46344256,0.2868424,0.5715743
577,0.84919775,0.4461066,0.45977965,0.28393325,0.5711922
578,0.8463239,0.44678116,0.456098,0.28099915,0.5707851
579,0.8434387,0.44745797,0.45241234,0.27806735,0.57037556
580,0.8405494,0.44813472,0.44872424,0.27513757,0.56996536
581,0.8376568,0.44881016,0.44503388,0.27220875,0.5695515
582,0.83476573,0.44948286,0.44133016,0.269288,0.56913745
583,0.8318739,0.45015356,0.4376187,0.26637173,0.5687217
584,0.8289966,0.45085785,0.43388173,0.2633851,0.5683242
585,0.8261141,0.45156723,0.4301396,0.2603815,0.56793153
586,0.82322955,0.45227587,0.42639503,0.2573786,0.5675366
587,0.8203362,0.45298287,0.4226356,0.25436586,0.5671397
588,0.81742007,0.45370334,0.4188412,0.25133505,0.56675094
589,0.8145441,0.45442116,0.41506332,0.248324,0.5663499
590,0.81166834,0.45513728,0.41127947,0.24531403,0.565946
591,0.8087914,0.45585215,0.40749604,0.24230415,0.5655388
592,0.8059131,0.4565659,0.40371266,0.23929442,0.56512856
593,0.80303365,0.45727828,0.3999295,0.2362846,0.564715
594,0.80017716,0.457989,0.3961461,0.23326744,0.5642998
595,0.79733557,0.4586959,0.39236274,0.23024343,0.5638821
596,0.79452926,0.4593232,0.38861844,0.2272029,0.5634502
597,0.7917442,0.45987213,0.38490114,0.2241491,0.5629673
598,0.78897226,0.46043092,0.38119683,0.22110395,0.56249636
599,0.78609127,0.46102172,0.37755403,0.21803175,0.5620417
600,0.7832124,0.46161425,0.37391853,0.21494909,0.56158096
601,0.7803146,0.46221402,0.37028953,0.21187639,0.5611188
602,0.77741617,0.46281242,0.3666578,0.20880583,0.56065387
603,0.77451503,0.46341515,0.36302298,0.2057467,0.5601898
604,0.77161455,0.46401852,0.35938567,0.20269169,0.5597248
605,0.7687168,0.46462065,0.3557463,0.19963495,0.5592585
606,0.7658148,0.46521747,0.35210755,0.1965651,0.5587896
607,0.7629146,0.46581325,0.3484661,0.19349605,0.5583188
608,0.76001614,0.46640795,0.34482178,0.19042803,0.557846
609,0.7544805,0.46596014,0.33758277,0.18458803,0.5544921
610,0.74762654,0.46438697,0.33742496,0.17676872,0.5495828
611,0.7238192,0.46027344,0.0,0.17226861,0.53771573
612,0.70531684,0.4681334,0.0,0.16046233,0.5342407
613,0.68560904,0.4787696,0.015235499,0.1619084,0.5387719
614,0.67500657,0.48350084,0.0033853352,0.16417687,0.5384752
615,0.665672,0.487661,0.0,0.16037583,0.5359216
616,0.6449606,0.48574838,0.0,0.14954334,0.52770734
617,0.6307451,0.4835811,0.0,0.14083709,0.52095354
618,0.6188845,0.48205566,0.0,0.1328782,0.51437813
619,0.6095918,0.48105505,0.0,0.12658769,0.509008
620,0.6025084,0.4807657,0.0,0.123356566,0.5054809
621,0.5964803,0.48038775,0.0,0.12046455,0.5020024
622,0.59027547,0.4802057,0.0,0.11784886,0.49895096
623,0.5845202,0.47767568,0.0,0.113208815,0.49403113
624,0.57936484,0.47517666,0.0,0.10929431,0.4897588
625,0.5731271,0.47342274,0.0,0.105931535,0.4857437
626,0.56949526,0.4714645,0.0,0.10298024,0.4827726
627,0.5652115,0.47003374,0.0,0.09998344,0.4798741
628,0.5620535,0.4686679,0.0,0.096991286,0.47741744
629,0.5566968,0.46725184,0.0,0.09404218,0.47394493
630,0.5499938,0.46595746,0.0,0.09087311,0.46986338
631,0.54033345,0.4652769,0.0,0.08779168,0.46532953
632,0.5312297,0.46474105,0.0,0.084861085,0.46148372
633,0.5207473,0.46450353,0.0,0.081494346,0.45724195
634,0.5114613,0.46427393,0.0,0.07843712,0.45367604
635,0.50321317,0.4639035,0.0,0.0752105,0.45023948
636,0.49729866,0.4623288,0.0,0.07235877,0.44682324
637,0.49200493,0.4602818,0.0,0.06981854,0.4428204
638,0.4883156,0.45770222,0.0,0.06831764,0.43918777
639,0.4865546,0.45422405,0.0,0.06591411,0.43513304
640,0.48599517,0.4505998,0.0,0.0644853,0.43185493
641,0.48349756,0.44716012,0.0,0.062837884,0.42730552
642,0.4795322,0.44298798,0.0,0.060719863,0.42147237
643,0.47618473,0.43899745,0.0,0.058690444,0.41643077
644,0.473037,0.43490362,0.0,0.056675762,0.41167992
645,0.47130597,0.4309678,0.0,0.054421857,0.40745378
646,0.46834308,0.42713386,0.0,0.05266957,0.40253097
647,0.463098,0.4235288,0.0,0.05095364,0.39690232
648,0.45834696,0.42002928,0.0,0.04970652,0.39191216
649,0.45492145,0.4162072,0.0,0.04856725,0.38733667
650,0.45327252,0.41258714,0.0,0.04711467,0.38359594
651,0.4528456,0.40871197,0.0,0.046086133,0.380107
652,0.4528549,0.4060427,0.0,0.046134934,0.3779714
653,0.45261288,0.40333056,0.0,0.0456782,0.3754655
654,0.4509303,0.4010344,0.0,0.045274958,0.37268817
655,0.44772506,0.39941537,0.0,0.045053244,0.36989355
656,0.44479167,0.39829868,0.0,0.044922918,0.36790058
657,0.44112146,0.39744902,0.0,0.04497707,0.36589795
658,0.43738246,0.3968541,0.0,0.044659138,0.36418432
659,0.43465465,0.39628223,0.0,0.043730676,0.36279985
660,0.43303752,0.39586943,0.0,0.04309392,0.3620827
661,0.43155867,0.39555007,0.0,0.04249282,0.36150777
662,0.4291231,0.39570636,0.0,0.042091534,0.3607451
663,0.4265772,0.39597124,0.0,0.041833326,0.36006737
664,0.42428315,0.39605492,0.0,0.0410842,0.3592838
665,0.4213,0.39617237,0.0,0.040542588,0.35837132
666,0.41815388,0.3964823,0.0,0.040244326,0.3575962
667,0.41585934,0.396514,0.0,0.039144874,0.35670593
668,0.41341144,0.39616588,0.0,0.037771106,0.35541648
669,0.4097554,0.3957761,0.0,0.036847606,0.35360962
670,0.40623564,0.39541513,0.0,0.036510766,0.3519307
671,0.4025646,0.39470416,0.0,0.03586352,0.3498016
672,0.39948487,0.3934639,0.0,0.03489539,0.34756
673,0.39747703,0.39142537,0.0,0.03359206,0.34496248
674,0.3966803,0.38903323,0.0,0.0332599,0.3425832
675,0.39661622,0.38644165,0.0,0.032728404,0.34021017
676,0.39704818,0.3838244,0.0,0.03241515,0.33804506
677,0.39747405,0.38175473,0.0,0.03204353,0.3364338
678,0.39742202,0.38076326,0.0,0.0320338,0.33573428
679,0.39766487,0.3795159,0.0,0.031871572,0.33476448
680,0.39792508,0.37827983,0.0,0.03146465,0.33378318
681,0.39946312,0.3766573,0.0,0.03023419,0.3329005
682,0.4022681,0.37515628,0.0,0.030015992,0.33291212
683,0.40620255,0.37354484,0.0,0.029597433,0.33303726
684,0.41024476,0.37230814,0.0,0.02970791,0.33356833
685,0.41359082,0.37175268,0.0,0.030223118,0.33429077
686,0.4155925,0.3714016,0.0,0.029760899,0.3344509
687,0.41421658,0.37180507,0.0,0.02899927,0.33390543
688,0.4098969,0.37300813,0.0,0.028554963,0.33304685
689,0.4044116,0.37509805,0.0,0.027786823,0.33286792
690,0.39667463,0.37824786,0.0,0.027596729,0.332999
691,0.3878188,0.38193107,0.0,0.026830422,0.3332199
692,0.37967744,0.38490403,0.0,0.025171356,0.33284292
693,0.37511712,0.38636172,0.0,0.023878412,0.33280438
694,0.37260062,0.38629317,0.0,0.02287832,0.33217022
695,0.37325627,0.3854052,0.0,0.0220961,0.3320162
696,0.3764069,0.38346368,0.0,0.02159183,0.33156812
697,0.3821591,0.38041896,0.0,0.021370726,0.33094302
698,0.38777125,0.37722585,0.0,0.02121854,0.32984728
699,0.39289606,0.3742707,0.0,0.020819025,0.32880664
700,0.39682272,0.37149748,0.0,0.02013445,0.32732913
701,0.399181,0.36945868,0.0,0.019687997,0.32614857
702,0.39992157,0.36796862,0.0,0.019075977,0.3250112
703,0.40014434,0.366568,0.0,0.018597575,0.32367408
704,0.39652273,0.36677358,0.0,0.018506514,0.32231438
705,0.39061725,0.36765835,0.0,0.017952891,0.32058185
706,0.38092008,0.36849412,0.0,0.016837792,0.31716824
707,0.3713939,0.36910263,0.0,0.015986966,0.31412143
708,0.36383814,0.36936796,0.0,0.014932143,0.31197459
709,0.35880685,0.36893347,0.0,0.014372783,0.3105054
710,0.35631835,0.3677714,0.0,0.014558198,0.30917743
711,0.35685387,0.3661297,0.0,0.01494457,0.30838963
712,0.35980332,0.36451286,0.0,0.015746163,0.30838186
713,0.36408663,0.36264974,0.0,0.01625015,0.30851555
714,0.36935326,0.36071253,0.0,0.016506093,0.3088104
715,0.37277812,0.35921106,0.0,0.01691963,0.30848303
716,0.37313777,0.35851765,0.0,0.017144384,0.30739212
717,0.3706131,0.35866076,0.0,0.017238246,0.3061474
718,0.36696133,0.3594461,0.0,0.017413052,0.30548212
719,0.36075693,0.3606082,0.0,0.01741858,0.30413297
720,0.35366017,0.3617733,0.0,0.016939761,0.3025245
721,0.3468004,0.36268005,0.0,0.016371476,0.30088845
722,0.34197652,0.36251855,0.0,0.015845643,0.2991742
723,0.34272766,0.36014894,0.0,0.01527332,0.29780436
724,0.34653544,0.35614645,0.0,0.014622347,0.2959817
725,0.3515517,0.35227275,0.0,0.014729725,0.29444805
726,0.35624093,0.3486467,0.0,0.015547322,0.29271057
727,0.35972476,0.3453767,0.0,0.016537176,0.2906639
728,0.36180308,0.34273392,0.0,0.017214106,0.28873715
729,0.36256596,0.34029046,0.0,0.017446445,0.2866983
730,0.36142159,0.33842346,0.0,0.01721804,0.2843347
731,0.3570453,0.33765736,0.0,0.016953247,0.28176647
732,0.3510167,0.33771065,0.0,0.01713057,0.27950594
733,0.3450328,0.33755615,0.0,0.016742649,0.27712888
734,0.34049654,0.33690035,0.0,0.016308563,0.2751649
735,0.33782628,0.33532608,0.0,0.01601355,0.27313024
736,0.33669358,0.3333686,0.0,0.015940802,0.27129307
737,0.33743763,0.3304555,0.0,0.0154316295,0.26898438
738,0.3403888,0.3268649,0.0,0.015622007,0.2670868
739,0.34409106,0.3230952,0.0,0.01655704,0.2652016
740,0.34975958,0.31839192,0.0,0.017087655,0.2629587
741,0.3541544,0.31420895,0.0,0.017361792,0.260553
742,0.35413346,0.31111455,0.0,0.017964946,0.25719848
743,0.3515674,0.308494,0.0,0.017939257,0.25319687
744,0.3480925,0.3064393,0.0,0.018022986,0.24982023
745,0.3461892,0.30424199,0.0,0.018242808,0.24734893
746,0.34457362,0.3020143,0.0,0.018155308,0.24500039
747,0.34332627,0.30012435,0.0,0.018404143,0.24325283
748,0.3426481,0.29869696,0.0,0.01860662,0.2421109
749,0.34195915,0.29761943,0.0,0.019272404,0.24105172
750,0.34147066,0.29698324,0.0,0.01969521,0.24041872
751,0.34105188,0.2963599,0.0,0.020533191,0.23980363
752,0.34022313,0.2953396,0.0,0.02089745,0.23844488
753,0.33964103,0.2943031,0.0,0.021363558,0.23726949
754,0.3390442,0.29274452,0.0,0.020970332,0.23548898
755,0.33866203,0.2911298,0.0,0.020781683,0.23386587
756,0.33892763,0.28921622,0.0,0.02083263,0.23228534
757,0.3392864,0.28692368,0.0,0.020956712,0.23020524
758,0.33968896,0.28441504,0.0,0.020890223,0.22798067
759,0.34022856,0.2823505,0.0,0.021214562,0.22637182
760,0.34025875,0.28067064,0.0,0.021777557,0.22489859
761,0.34028786,0.2791313,0.0,0.022057014,0.22350484
762,0.33709335,0.2773166,0.0,0.021611841,0.2200947
763,0.33176723,0.27584425,0.0,0.021425681,0.21636315
764,0.32493272,0.2746231,0.0,0.021396862,0.21248789
765,0.31787983,0.2734192,0.0,0.021492066,0.20881392
766,0.3122884,0.27159926,0.0,0.021202372,0.20536886
767,0.307842,0.26981604,0.0,0.02118172,0.20261066
768,0.30506465,0.26780343,0.0,0.021252843,0.20032768
769,0.30380642,0.2651858,0.0,0.021310316,0.19775577
770,0.30350548,0.26202038,0.0,0.02116518,0.19492729
771,0.303814,0.2592079,0.0,0.021661596,0.19277114
772,0.30431962,0.25641313,0.0,0.022230478,0.19053875
773,0.32102215,0.26173115,0.20166689,0.020394476,0.20050395
774,0.3425836,0.2640489,0.37443632,0.03318858,0.20813672
775,0.35393018,0.27134535,0.3613478,0.04769215,0.22334467
776,0.36621654,0.27849555,0.34761629,0.06685807,0.23515
777,0.37844715,0.2894822,0.35715884,0.08567464,0.24990189
778,0.3873036,0.3013823,0.3496109,0.1030934,0.26279598
779,0.39602524,0.31155422,0.3569948,0.11894281,0.27428696
780,0.40315402,0.3197102,0.35841867,0.13303848,0.2821951
781,0.4118659,0.32489264,0.35899663,0.14546163,0.28872782
782,0.42305622,0.3278123,0.36265314,0.15747093,0.29491916
783,0.43450397,0.3304568,0.36458555,0.17014913,0.3009825
784,0.44333208,0.33364594,0.36834195,0.18195249,0.3061017
785,0.44905317,0.33865374,0.36847308,0.1922249,0.3118308
786,0.45364305,0.34380287,0.36793077,0.20427443,0.3178697
787,0.456975,0.34724718,0.37649077,0.214586,0.32146645
788,0.45968914,0.3496104,0.3775197,0.22410364,0.32414144
789,0.46451518,0.35109383,0.3806923,0.23376687,0.32713157
790,0.47152072,0.35215068,0.39454976,0.24177785,0.33046752
791,0.48384994,0.35437724,0.40720424,0.2532365,0.3385741
792,0.5042152,0.36018533,0.4207837,0.27246025,0.3545466
793,0.52874285,0.37062955,0.42626277,0.2984268,0.37616348
794,0.5552415,0.38308772,0.44137707,0.32614368,0.3992033
795,0.5774905,0.39478868,0.43516016,0.35431612,0.4200931
796,0.589677,0.40343356,0.41769522,0.37424827,0.43237987
797,0.5939601,0.41137683,0.41100496,0.3879881,0.44047925
798,0.5938113,0.41605517,0.3932105,0.39517972,0.443384
799,0.5910959,0.42025137,0.3835938,0.39843374,0.44443676
800,0.5884706,0.42424774,0.38906917,0.3996497,0.44607973
801,0.58418256,0.42722,0.37945423,0.3998321,0.44713038
802,0.57999575,0.42924637,0.37645286,0.39787105,0.4472384
803,0.5761468,0.43147063,0.3752995,0.39641508,0.44795865
804,0.5737039,0.43389592,0.3734043,0.39599055,0.45024478
805,0.57304865,0.4365316,0.38686857,0.39632958,0.45274842
806,0.5721968,0.437671,0.3818501,0.39592886,0.45350072
807,0.5686903,0.4352411,0.38354564,0.38997602,0.44788313
808,0.56481385,0.42989576,0.3705367,0.38015652,0.44004264
809,0.5644246,0.42374384,0.3801495,0.37074915,0.43428832
810,0.5626802,0.4180711,0.3694552,0.36549267,0.4297365
811,0.5613155,0.41588384,0.36694637,0.36444184,0.42820174
812,0.5609052,0.41842097,0.3806934,0.36883703,0.43138605
813,0.56164575,0.4226072,0.3903163,0.37679055,0.4371244
814,0.5650564,0.4272769,0.3896103,0.38629496,0.44350597
815,0.5687694,0.4319775,0.38065526,0.3965899,0.44899243
816,0.57359564,0.43477666,0.37160668,0.4041739,0.45286012
817,0.58010656,0.43555543,0.3694349,0.4084144,0.45543894
818,0.58458376,0.4357319,0.37588152,0.41053742,0.45682728
819,0.5878776,0.4375512,0.37146404,0.41425905,0.46049342
820,0.5903595,0.44209573,0.37328884,0.42175934,0.46685177
821,0.59243196,0.4483096,0.38045707,0.43244874,0.4745995
822,0.5933041,0.452725,0.37465513,0.44074732,0.47919953
823,0.59198475,0.4560421,0.36475635,0.44518948,0.48087633
824,0.5906558,0.45749292,0.3699058,0.44472063,0.48011526
825,0.58889973,0.4583593,0.38118088,0.44422743,0.4803244
826,0.5886393,0.4572569,0.39244863,0.44091144,0.47902167
827,0.58938974,0.45448178,0.40012965,0.43406963,0.47582817
828,0.59433115,0.4526667,0.45425636,0.42701608,0.47503838
829,0.6182139,0.44452375,0.5509869,0.42892185,0.4738894
830,0.6452356,0.4449911,0.52361584,0.431192,0.488392
831,0.67999357,0.43740565,0.49604166,0.43398926,0.49789858
832,0.6937274,0.43290395,0.42011625,0.43528983,0.5021805
833,0.70364964,0.43621278,0.4926459,0.43286195,0.5085677
834,0.7046589,0.43068644,0.4279072,0.42520338,0.502891
835,0.7017921,0.42873013,0.47175035,0.40916872,0.49386653
836,0.69993407,0.42506984,0.5478871,0.3993679,0.4869302
837,0.7075226,0.4236954,0.50786984,0.388001,0.49046725
838,0.71599936,0.41358012,0.4664127,0.37141365,0.48211744
839,0.7019748,0.3964787,0.08859263,0.3486717,0.4650206
840,0.67531985,0.3939755,0.0,0.3177679,0.4519322
841,0.650621,0.39778888,0.078135885,0.3034756,0.4465956
842,0.6213037,0.40083945,0.06553066,0.30317962,0.44565672
843,0.60748625,0.40544116,0.1394164,0.29299513,0.44622052
844,0.6043874,0.40944007,0.43046188,0.2839903,0.4408849
845,0.60129946,0.41082823,0.4711593,0.28182817,0.44586533
846,0.6066348,0.41354495,0.4230505,0.27222446,0.45052102
847,0.60674304,0.41205406,0.3586833,0.26147142,0.44457054
848,0.61281925,0.4100324,0.36716837,0.2560714,0.44056645
849,0.6139292,0.40894544,0.38881364,0.2540577,0.4395528
850,0.6120443,0.4059962,0.3515356,0.25283256,0.43766624
851,0.61341876,0.4044322,0.37285903,0.24550554,0.435448
852,0.60759664,0.40314043,0.35874858,0.23932432,0.43246025
853,0.6021233,0.40813178,0.3595221,0.24245386,0.43832505
854,0.5969767,0.42388722,0.3607151,0.25734743,0.45408058
855,0.59379476,0.44202948,0.36782372,0.27331847,0.47152144
856,0.5950404,0.46246204,0.36224273,0.29686168,0.49294782
857,0.59942645,0.48858824,0.39082947,0.33106214,0.52162737
858,0.60986006,0.50666857,0.4320059,0.37004888,0.54374665
859,0.6178128,0.5221416,0.42597222,0.39739934,0.5604288
860,0.6196482,0.52970976,0.4349796,0.40996554,0.5655711
861,0.63330275,0.52817816,0.46074638,0.42173114,0.5692887
862,0.6454667,0.52707607,0.44579726,0.4297321,0.5743698
863,0.65588135,0.52141285,0.4383438,0.43266168,0.57304513
864,0.66668737,0.5166115,0.4447988,0.4357461,0.5735335
865,0.67219263,0.51174414,0.40198886,0.43859017,0.5709824
866,0.6715759,0.5072975,0.38299802,0.43526313,0.56465495
867,0.66597253,0.49955678,0.37585834,0.42641845,0.5526848
868,0.65792847,0.48884162,0.3785978,0.41285124,0.53752995
869,0.65076274,0.47887346,0.38143957,0.39942077,0.52426547
870,0.646733,0.4705174,0.39878163,0.3921274,0.514576
871,0.64318794,0.4637069,0.3897903,0.38808534,0.50744367
872,0.64248,0.45797795,0.39584345,0.3857277,0.5016632
873,0.6423115,0.45376158,0.3829028,0.38684502,0.49796426
874,0.6418287,0.44860756,0.3688933,0.38529304,0.49239904
875,0.6366498,0.44668216,0.3722745,0.38648847,0.48798105
876,0.6298054,0.44388223,0.37037078,0.38785288,0.48247287
877,0.6248254,0.4413731,0.3656278,0.3897299,0.4784392
878,0.62367195,0.43986163,0.3526258,0.39450613,0.47728938
879,0.6232656,0.43632814,0.3672487,0.39467812,0.4724295
880,0.6223155,0.43123925,0.36427006,0.39283523,0.46615708
881,0.6213158,0.42335033,0.3552976,0.38634732,0.4567097
882,0.6197677,0.41957888,0.36221355,0.38456804,0.45267302
883,0.617056,0.42023742,0.36811918,0.38892233,0.4539944
884,0.6123224,0.41750038,0.35858512,0.38845798,0.44923487
885,0.60863596,0.41562068,0.36269394,0.38762096,0.4449349
886,0.6041103,0.41055655,0.36011657,0.38165966,0.43709433
887,0.59879464,0.40098333,0.34826618,0.37100032,0.4248398
888,0.59625983,0.39117223,0.35109523,0.35974076,0.4139008
889,0.59524655,0.3799436,0.3498046,0.34858963,0.40307617
890,0.59557825,0.36853328,0.34908086,0.33655223,0.39221632
891,0.5943777,0.3576601,0.3472512,0.32323414,0.38036743
892,0.59095985,0.34802288,0.34596753,0.31167105,0.36953923
893,0.5870908,0.33785552,0.34465712,0.2992188,0.35821334
894,0.582905,0.3300578,0.34591943,0.2898642,0.34958252
895,0.5772301,0.32487482,0.34623212,0.2829053,0.34258315
896,0.5727539,0.32117185,0.3470991,0.27761927,0.33764485
897,0.56628156,0.31725755,0.34648773,0.2708366,0.33062202
898,0.55435795,0.30967188,0.22183207,0.26291895,0.32078794
899,0.5313591,0.29988,0.0,0.24826308,0.30816382
900,0.51337254,0.29836273,0.0054045618,0.22786312,0.29262966
901,0.48435944,0.2968513,0.0,0.21797207,0.28602874
902,0.46574244,0.29069844,0.0,0.2093652,0.2778399
903,0.45136726,0.28603742,0.0,0.20010541,0.2700924
904,0.43740326,0.28063652,0.0,0.18764362,0.26076722
905,0.4256079,0.27318245,0.0,0.17261478,0.2483713
906,0.41383797,0.2617843,0.0,0.15450208,0.2314732
